175.546587;-40.887442;309524dd-da5b-4285-949b-bc56bf429886;Type733
175.388833;-39.484508;343ba945-b17d-408a-8c58-f46d155e27fe;Type734
174.021913;-38.406657;2c3dd38d-d6f7-4998-8a5d-1a4d79da6286;Type735
173.358386;-42.071216;760e583a-98de-4ce7-a3c9-5d63807ec7c9;Type736
172.088039;-41.363983;bb74c554-86ae-4ffa-9997-8e9a5a04b334;Type737
-179.062386;-43.397336;26b7a26c-1957-4d95-95a0-4e05706e19a1;Type738
172.17062;-46.89944;c8901ae0-1e16-44eb-9f27-1e23b6f0ce2d;Type739
176.753223;-47.622023;e89e789e-e454-4739-8ecb-0a11a0529ec8;Type740
-179.054313;-45.1605;25dee465-a4b9-44f0-941f-ab1f8660eb69;Type741
177.153463;-38.258946;bb4015e4-ef99-4b3b-b772-8b5e3519c3c5;Type742
179.669628;-45.090817;7ea6d366-9f00-4017-a808-4d1d86a5d0e6;Type743
179.197243;-38.749607;a02b1b72-b755-4ac1-ab59-cc662b9d32b1;Type744
-179.909302;-47.926521;7b780aea-a92e-465d-9077-1c8bf3fba59b;Type745
179.159876;-40.495789;855e7f4d-ffb6-4f97-a638-170cb0baacfd;Type746
177.027113;-43.415213;ea7ae65f-b47a-456b-9402-8a710aab25ef;Type747
174.954061;-40.548281;13b0448e-4eed-41ea-916a-62de8d33dbc5;Type748
-179.082461;-46.315407;45b2edc8-cd82-409f-8f34-f1261345d7be;Type749
172.35288;-40.375802;144dee29-32c3-421d-8e2f-89fb63091e86;Type750
172.985456;-42.747719;d35c5b70-e582-4125-9b9b-6aa0f54b0165;Type751
175.476344;-45.896855;179e5754-bd97-456b-9b59-cb4df185de0b;Type752
-178.033289;-39.957318;942bc4b3-371e-4d42-ac15-82205336a7e6;Type753
172.209859;-39.684494;c0343722-54b2-44ac-be35-c18ec1cad265;Type754
175.446991;-41.897947;f4416ffc-8059-4c81-aed5-f20a1454b185;Type755
179.520539;-41.430258;521d0d9e-6ea0-4ccf-a07a-7881024f78a4;Type756
177.28309;-44.826119;f81b0bd9-f2b9-4793-9c8d-94adfa9967b9;Type757
176.780146;-45.698225;86c4f003-feaf-4eae-968f-b41df4ee0472;Type758
179.962507;-41.197875;66f15d01-0c80-431a-b143-1195c022bcec;Type759
-178.557071;-40.156539;de025550-09c4-4506-9331-267f717a7ed4;Type760
173.318249;-43.703806;742eb432-80b1-416e-9cdf-1417bf61c84e;Type761
173.502644;-44.684646;862a85dc-094f-43ac-8c32-6e193027f229;Type762
-179.231092;-43.482298;25fd0861-5ea8-4ac1-b37c-368b89bd2078;Type763
173.608904;-41.226401;04924729-d5d8-4287-92b2-c92f243afdff;Type764
173.648603;-45.36368;cdfdfec5-b0b8-4796-a5bb-0ddf91c32116;Type765
174.183021;-40.746979;89533533-cea6-4913-b307-9f4421f8c926;Type766
172.025096;-45.453578;35c5a4ad-8857-425f-9bd6-a690735a987e;Type767
173.854043;-38.499058;1e7f768c-ae2f-4652-9601-8e8cfbcb732b;Type768
178.26471;-41.157458;745c6bac-0ea9-4110-981d-467dae8e47f0;Type769
174.942471;-40.889219;d44f9da6-9870-4ad5-a65d-1d365c9a2724;Type770
-178.959466;-38.645877;94ff6ce3-a6f6-4bf3-a94d-3446222b1b6e;Type771
178.626489;-46.90481;6333eb6a-3e00-4201-8359-5af36b06e1c5;Type772
-178.016328;-46.479044;666abf82-aada-4087-b4f1-872ff963673d;Type773
-178.698303;-44.014005;2828f3d4-9d56-4870-9139-c333a8ed548d;Type774
174.671573;-45.274662;cc0dcce6-24c3-404b-af4a-d577d24ab90a;Type775
175.722086;-41.848063;8ae8afff-34c6-41ea-a1e9-68d6313dabda;Type776
-179.818732;-46.925922;d3d2873c-37f3-4442-9bc3-b05a1b630f4f;Type777
175.934032;-41.943314;02905551-bb57-4457-ba02-d3b74b4603b6;Type778
172.600501;-40.329898;73e736cc-e19a-410c-ba59-d264b43f0821;Type779
-178.726226;-39.041358;baf8db2e-3d6d-4ca4-88de-f9c24b52d87e;Type780
178.706602;-44.806888;8cf5a346-8b33-4de4-8e96-5cb3f04821d3;Type781
176.45345;-40.426461;fdac5562-10b6-404f-83c7-8ab32acb832c;Type782
176.386721;-41.80603;7a0b9506-098e-41ff-a04a-cf3e78e38d37;Type783
175.148785;-43.025883;2d1bcdf1-fd73-4fa4-b57b-a67641760adb;Type784
172.447731;-42.217852;ba2e0d9e-1621-4c73-885a-869e092dab6b;Type785
172.537415;-40.062396;214d3f73-2908-4825-b18c-f825c3bb0ac1;Type786
176.900989;-47.148274;59ca3851-ba85-4c4f-98a4-ced0753c0b48;Type787
177.25566;-47.911193;2f670aee-e7d5-422b-949f-4b033360425d;Type788
178.688865;-47.776941;57c6e589-d2ac-48a1-8b36-58012802f700;Type789
176.53403;-38.018312;cdf5fdaf-1670-41e9-a08b-67a73d8dd68e;Type790
179.471902;-43.217087;c6a9a246-0360-4955-9da4-4a0865c3f24c;Type791
-178.035253;-39.116434;099c8379-2807-493e-9ef4-868b61dc319a;Type792
175.530935;-42.503334;521e490c-9b80-4260-921a-2120b19daddf;Type793
176.365154;-46.891058;f117c9c7-35ff-4eb7-bac0-31ace4e58f1b;Type794
177.566911;-44.03159;c4cd93e4-3c13-48e7-9d86-b4ebc3f862b7;Type795
178.242041;-43.816059;eac239fb-aa80-40fd-8a02-6d96a4a89aef;Type796
179.837006;-40.693932;a878d158-2fba-4716-9166-5dd2ba5cc180;Type797
174.647521;-38.250641;927890f4-b531-43a0-974f-2925dc2e2378;Type798
178.64174;-46.533005;450d522a-66fc-4d6b-bb30-462aa4461752;Type799
179.134236;-47.567481;62a05aa2-be77-4d92-a5cc-039352ee111f;Type800
172.83721;-42.990445;47b6c6ad-a527-4acd-ac7a-890a365f34bc;Type801
174.277607;-44.480451;0d60367c-bce0-431a-bcd2-fd304366879b;Type802
177.614522;-43.266031;eed60a11-9759-415f-9773-5fb62e49a825;Type803
178.173089;-45.12964;3d512c69-8e21-483f-9aeb-043fde72544a;Type804
172.801026;-39.907538;35b21a9d-03e5-4ffa-9235-86083e0e82f3;Type805
172.981237;-44.289027;afdb6406-d367-4ba0-962b-e0fe10b96ada;Type806
176.424612;-47.381187;226abf48-7b7f-4a5b-8a5e-e860d25015fa;Type807
177.72121;-43.509139;bd659594-7376-4a57-9bfa-425b78f7b3df;Type808
179.608792;-40.176964;1dff7313-02f4-405c-b22f-5e84c2ff0851;Type809
174.663035;-39.043216;7c691c10-f559-44ba-b8e6-4609a157adc1;Type810
172.608963;-44.722222;e2a2bdc9-1e07-447b-b566-4787ca779861;Type811
172.215237;-38.819625;09d29dcd-3dc6-4336-ab05-0ea368e0ceff;Type812
173.695562;-41.73621;536cba9d-f5f0-4ef2-ab17-6519954fd3ed;Type813
175.01472;-44.768654;7687d3ea-1af6-45f8-8234-59c809e446e9;Type814
179.441286;-42.84837;5c21bfa6-8aa3-43a8-b11d-d8a7c655a794;Type815
175.581319;-44.211334;275e41dc-ae39-41f8-abe9-be345efa2b7c;Type816
174.847452;-41.743654;ab022f87-239b-47c2-b3bf-890eace83e86;Type817
175.945703;-38.475525;d669e702-6209-41f7-8b28-1ef841317363;Type818
178.605959;-44.047647;40fa3c3d-834b-4de0-a23c-471e23d6be5c;Type819
-178.117856;-42.769222;a4c09949-ff62-4b88-a56f-d41afea80aaf;Type820
176.935853;-47.339425;5d18426b-9b57-4f27-97e8-732404df5e6a;Type821
175.167384;-41.727308;0bf5ad31-ad6c-4988-a991-396f642a9193;Type822
175.202704;-46.144062;eb10ed5a-0077-4a7a-af36-3f3122383fb7;Type823
174.881456;-42.376772;7ba4aabb-0de6-42f9-9667-66f160ad659d;Type824
176.028149;-44.653855;ef3fd78f-4c46-439c-81a8-35ac5a233949;Type825
175.858202;-43.175515;89027faf-55b4-4ed3-9bcf-15fb25934ecb;Type826
179.769484;-40.315044;ac8e3cac-c343-4102-9e5f-f3283b108440;Type827
176.400591;-44.143543;435c2881-e736-44d1-b166-e6732cf0039d;Type828
175.304312;-46.343165;fe18ed31-27a3-46d8-b4c1-2f1d3239033c;Type829
175.038407;-41.986183;037aca5d-185b-4bc3-a78c-eaa52b601868;Type830
-178.14436;-45.616824;ed68b27a-3560-46d7-98cf-2ab8dd3a8348;Type831
172.651176;-46.978541;7e79f767-9f27-4734-8b77-c0170262c14b;Type832
172.129654;-40.98764;3c94ef68-ccd5-4be5-8c26-703f7020f3e2;Type833
179.771361;-43.275109;a2ac8e11-4591-4d88-b8b7-5fe4cf1ede3c;Type834
172.545158;-43.099863;45a5ac09-a116-4c43-9cd6-be30e85fb95e;Type835
173.217077;-46.231142;823192dd-18e3-4674-b12b-1fae163e4285;Type836
-178.92536;-45.621985;244743f2-f8aa-4703-a971-647c8c794ecf;Type837
-179.658075;-45.99754;0a0edd04-eedb-49ff-8e32-9b4bb5cfb706;Type838
178.012991;-43.663729;2783685f-b3a3-4667-a066-4b09d31de96e;Type839
175.061086;-39.640701;65fa2826-34c8-42a8-a0a1-2e8d07e072ab;Type840
172.34989;-41.927666;4a5e0119-26f3-4010-8a2a-344fae14cac6;Type841
173.123482;-38.331425;e4eefc10-7b62-417d-b22d-6b114fb1cd3d;Type842
-178.069537;-45.383199;28608e0c-5ba3-45b0-8569-129e955b5b2a;Type843
-179.513138;-42.103636;b8816335-3532-4c13-a5db-9264e3a2a43a;Type844
177.123884;-39.009005;0433c355-6c36-4b56-8bd6-d3db81f45f39;Type845
172.648041;-45.711131;c669592d-77ab-42f4-a1af-b844696aba15;Type846
174.192371;-47.407859;d2a3aa9c-014a-467d-bbce-b07c220c230b;Type847
172.804935;-40.501032;f1d5d333-5b58-4e62-aa55-868cb0368c74;Type848
177.621516;-44.085605;32c4114c-6386-4677-b19f-631ad8168639;Type849
173.726284;-41.844976;35980e9d-da12-4c15-986a-a87e1e1d5b26;Type850
179.851868;-39.522187;9a4aa02f-1923-404e-9745-08b68ee2d190;Type851
174.800987;-40.01868;c2c36996-817f-43f7-ac62-9dea063117e6;Type852
175.607408;-45.740709;4340ef29-3480-4f5f-bab4-2f6fb8561015;Type853
-179.389684;-46.519812;bdeeca6d-74e3-4a7d-985d-5a9df6635c9b;Type854
177.514532;-42.232976;b4977d34-abf4-4644-aae1-76a4e0c5c608;Type855
177.643844;-47.93568;60002ca6-f4f1-4add-a12f-bf2f4d925926;Type856
174.952731;-43.054987;bb620864-6943-46c5-8a84-bbfdb0d24d56;Type857
174.033286;-41.033927;e62f90e8-4006-43ed-b1fe-02cfcdd56db2;Type858
-178.102023;-47.812935;59fe71d5-3799-4ecd-92c8-439bb2cc0789;Type859
179.081897;-39.965625;847d81ef-9320-42f5-8f3b-fd756eb974ed;Type860
178.238028;-43.76671;d6713e88-8ea1-4b45-9c23-551bc39ff749;Type861
-178.223747;-39.219634;1fb0beba-e7df-472d-933a-c5d9e7206cc8;Type862
173.120817;-39.74371;8b23790b-ecd1-4803-9a39-23b41ffbd35e;Type863
172.185644;-47.375064;3dc9521a-623f-4b90-93bc-6abb26f84faf;Type864
173.197525;-46.424328;9a34adb6-083d-42dd-a62c-5557f5250796;Type865
-179.285245;-43.572469;b2cdd01a-9804-498a-bd56-d858c5e52ac5;Type866
178.633015;-38.142033;c88f4f0e-8f77-4cc0-ab04-bb82227e091f;Type867
-179.779533;-43.416727;2c63293b-fa0e-41f9-bb37-c453ddee3648;Type868
178.867589;-45.63143;c41656a9-58d8-472f-8803-aa65bfa58368;Type869
-178.990607;-39.135809;f42f5e6a-b42d-4886-b028-0a20ee184e62;Type870
179.286048;-39.549724;8a975d05-928f-4971-ade7-02b32afd0ac9;Type871
175.476463;-45.280162;523ba6e4-e6b6-44b2-bd45-f22f2ab8ed8b;Type872
178.645025;-42.940436;c4afe56f-1446-4460-9e8e-d3057db451e1;Type873
179.63941;-42.296972;089a4c8b-605b-435a-b7ab-cd3e961378b6;Type874
177.465682;-42.773702;8d2ac5ee-3090-4aab-88b6-4351352a3756;Type875
176.016418;-47.38213;32ecfbc0-64d5-4a47-a2df-12b51d650eb9;Type876
-178.926873;-40.412859;9de25920-a9b0-4517-b42d-1d533ec24188;Type877
174.239785;-40.507006;9c85dfbd-7565-410a-8c1e-7ec3ff0f701e;Type878
-179.794934;-38.928498;06051394-78d5-4f9b-9579-7041bc6ed9ce;Type879
173.138474;-43.455303;d836f1ab-07e6-43bd-9f25-5c74ba75d0de;Type880
173.294544;-45.017529;e402ebde-4210-4a57-9f65-c21f53d5ced3;Type881
176.569499;-40.965356;25766271-d4bb-4454-91d2-2d9f43d82c50;Type882
173.349565;-46.912999;fb5a8a90-9e75-4cf2-9aeb-ff378894aac2;Type883
-179.688002;-42.214123;cfab9306-76ed-4a65-8916-716fb65d426e;Type884
-179.254394;-39.630542;6bd8a715-05f8-4f5c-a1b5-7df098be9390;Type885
175.319476;-38.335284;f7f8ae3b-86d8-46a3-9d22-a2bdd9866979;Type886
-178.975018;-46.966214;c7460778-6d72-4731-a5e6-caf1e7ccb56b;Type887
178.947242;-39.368379;8d4f9329-bfdd-4c8e-8b58-78ffdeff945a;Type888
177.303902;-44.48181;81d7563c-a984-42a8-87cd-75a645a84a8d;Type889
173.611265;-43.28331;1e169209-bf5b-4c33-a079-9babb71bbe12;Type890
174.985526;-42.582211;5eefbfbb-2556-44e4-8d20-fe278c2586ed;Type891
178.10999;-43.040654;6efca694-aa2a-48ee-9213-6fa3b7f3ae3b;Type892
172.411113;-47.420345;fe6af14f-29e1-43f3-8c6e-086b31fa74e5;Type893
172.78484;-46.872386;23637fd2-825f-4b47-9ca7-47d57911838d;Type894
174.343488;-38.859979;ab4b2438-8e0d-4e3f-ab46-f65b377c7959;Type895
176.163504;-38.851035;ce144c3a-bc3a-428e-9518-7323eb623dcc;Type896
179.725717;-45.677108;f165ddd2-28fc-4b57-939f-a7e98a302c77;Type897
179.155732;-41.973078;aba4cce4-51bd-40fc-8f68-27ef2dd653b9;Type898
-179.849661;-47.748595;047a017d-21c7-4c56-a1ff-3c65cafc5e46;Type899
175.709999;-45.610538;d0c44e6e-a98d-463d-89de-ea11c4a1acd1;Type900
179.39103;-47.140852;411d17c8-081a-499e-a279-ff4aaf50ac5c;Type901
178.480692;-38.730048;0e571d55-b7a4-479d-a38e-9ffaf7792773;Type902
179.298394;-42.199034;a73d691f-016d-4e21-a4a9-2551860258eb;Type903
-179.437841;-45.017368;ebe71129-5aa1-4ffd-a136-da43e68261f3;Type904
172.545753;-47.558494;210dc6c5-c4bd-4ac6-83c2-78ae1793d743;Type905
175.7676;-39.278405;732b06c5-3339-4b4a-8037-e019cdb32ca0;Type906
174.933432;-44.511623;687cb523-bf4a-48c0-9754-7f625eaf0486;Type907
-178.003054;-42.279315;5eefcb40-21ca-42bd-8fac-473ecfdaf598;Type908
172.924653;-41.664802;26b981df-ce2d-4814-a3f2-565f6e790866;Type909
172.675888;-44.010155;602d272b-7107-4778-8335-9d422daf4975;Type910
177.001036;-47.77805;8642b410-3fb8-4a57-b097-608631c2fa60;Type911
178.025971;-38.828023;70323056-e5e6-4975-a382-9b2a7ec9d82f;Type912
177.501212;-38.403359;0886f345-9634-4fa9-b2f2-b9a9abaa9497;Type913
175.308069;-47.003416;b2cc181a-aca8-481f-ad0e-1dbc686f9f3d;Type914
173.475889;-45.001939;3c45430b-b5ad-4e6b-bc9e-4506d4ebddbd;Type915
177.36785;-41.304163;9c805a30-4d14-421f-bd93-bb760d9b8fd4;Type916
173.006691;-45.08556;321e1949-2a71-433f-a545-504b0c6d533b;Type917
-179.97324;-47.247884;0314207d-3aa2-4c19-bcc5-0dcdc440b075;Type918
-179.521347;-44.284426;bf02b4a9-f89b-4cb9-91a5-f673352698b2;Type919
175.28126;-47.690975;b4729c99-b096-4902-98d5-8c8ca385c9f9;Type920
174.565456;-40.571519;404d9ecf-8aae-4a50-8f4c-9b2ec75af4b3;Type921
-179.405732;-47.656666;da3bd7d1-be23-4aa6-ac0a-b29156d88da0;Type922
177.381365;-44.378108;b7515e11-8601-4b7a-8ffe-3d34945b088b;Type923
-178.610541;-47.324873;b86c0587-d108-4300-bfa8-cb4ed4e9521a;Type924
178.029976;-45.994968;c6fdd32a-7f06-4d80-abc6-8ab9a9564d4e;Type925
-178.673249;-47.179467;68d65e70-95a4-4434-b524-8be71c92f080;Type926
173.713574;-43.839505;499e18c2-d5f7-4d81-aec1-eb9270562b9f;Type927
177.858112;-44.511951;48ad1b9a-2bc9-4487-a9af-9f5774c97e12;Type928
175.243981;-39.780948;072e6733-b914-4df6-a0cc-969e44f3dca1;Type929
172.299753;-41.115949;e52da3a7-22a5-4a18-a227-623ec8299478;Type930
-178.325437;-41.69819;d6ce1081-6d24-4d21-917f-1f55b85f9f11;Type931
-179.034384;-42.435902;e71138bc-7fba-4e4f-b7be-565d71484c93;Type932
175.353745;-44.150084;6b21a6df-87e7-4578-9387-b0bce5b47248;Type933
174.481686;-47.146841;e0910968-133c-4957-a71e-5b97f2533f1c;Type934
179.693925;-45.818684;4a35ffe2-605e-44c6-8986-90de785ee8d9;Type935
179.856545;-41.718629;2ecd6a57-e9ea-414d-892b-47f815357592;Type936
172.708584;-47.384372;f768d20b-1bc8-4f44-8de0-c38677b44fc3;Type937
179.656494;-44.752593;f3c9682b-19ac-4e8a-a3dd-8eb3182419a0;Type938
172.57771;-43.342298;e6d46685-1e01-4599-9aa2-603fe2d6e02a;Type939
176.215276;-45.595921;abdd3c28-c4ac-44be-b0f2-ed3779294088;Type940
173.607125;-43.173915;4ec936e5-33c0-466d-9d01-9ac950973cfa;Type941
178.968085;-46.696963;15fde830-35df-45b7-8da4-269294dfaf78;Type942
179.369085;-47.344644;c33423b6-5bac-4c53-90aa-12a043485e87;Type943
173.200866;-46.792644;779905be-2233-431b-bb2a-59c424b2a934;Type944
176.894004;-40.481358;2562e6ed-a0dd-4fe2-b785-9c2fcbae304e;Type945
172.471593;-38.192293;104c92cb-66c5-46bc-b1c3-672032b88997;Type946
172.009271;-46.405397;584c5544-be90-461a-9894-3a5a18ea30c9;Type947
179.753918;-41.02055;7db88aa9-5c19-4d8d-a3b4-b1503290193f;Type948
173.377718;-40.998642;ddd7eed3-08b8-48b5-b81f-7d0c8b6006ff;Type949
172.268147;-43.255648;08d5fc75-469a-4ee6-8276-fffe272c166a;Type950
-179.806559;-43.471795;9643b06c-0c14-4582-b261-50e90fdd1e49;Type951
176.311107;-40.791857;8e18a830-4b2a-45a4-8ca6-b3934b6b36a7;Type952
174.963988;-38.251395;f2fb5e5f-4c0c-4a0f-83ac-64a46cadccf1;Type953
175.45191;-39.288877;6834c403-b081-46dd-b9b8-7fc0758157dd;Type954
177.831554;-39.533833;b211547c-f231-4e5f-86d5-94db175cf0a0;Type955
179.641343;-46.79959;4d91fb74-aaa0-4587-8159-a488ba49b5ce;Type956
174.668774;-47.160098;45d93123-86d3-479b-8754-f7cbfde4713d;Type957
176.694685;-42.526332;2f1ef17d-7197-4440-a94d-97c46c07a98a;Type958
-179.403987;-39.628474;eef325c1-ed91-402d-b4b3-5223028e2db7;Type959
178.480831;-39.68974;e6b4534f-53f9-4117-a29a-085cd355d990;Type960
-178.347707;-45.853611;55820c8f-1210-4fc4-9a55-5905d6c9e156;Type961
179.287312;-43.036956;8df25350-77c5-4d36-8a73-df2f475771fb;Type962
177.809778;-40.113782;e1d9208a-0072-40dc-95a3-9a8bc6c38a04;Type963
172.606357;-41.738057;02004bfa-3249-4223-83c5-2e53bc5f173d;Type964
177.493489;-44.270866;07707576-fe67-42bc-b0a6-d6cc3594809a;Type965
175.279984;-47.344863;231e5dd7-3edb-4f4c-9efe-e8a21be1f670;Type966
174.135932;-42.166642;37fa98f8-2ad2-42df-a2be-864b5c9432d9;Type967
178.632644;-38.312929;4b2022b7-ac81-4cac-9a8c-4087f12402f5;Type968
178.991929;-43.601018;8217e6e4-1a92-4da4-8a84-9aad13e6f9c8;Type969
179.691368;-40.78052;58e345d1-769b-410c-9981-2b58930d5fc7;Type970
179.755445;-39.342038;912b9639-d76c-44c2-a1b7-d55a78f09e47;Type971
173.687087;-45.2653;9917c488-deb1-4be3-bfc5-ebd6bc370d1a;Type972
174.166365;-44.306406;c76692b7-afc2-4ac7-a0e5-1d6642593a67;Type973
-179.074172;-38.368309;dc5ee723-4309-4936-a968-e657bd4360cd;Type974
174.284766;-43.464397;209c0659-df96-49c5-8165-92edb09e53e7;Type975
-179.594656;-38.617608;f9938395-0f6b-4313-8545-be1b94b8caea;Type976
-179.736479;-44.932542;e257f0cd-79ca-4c46-bfc6-4b0b60159660;Type977
176.875912;-39.878242;2dc6b672-042d-4eab-9299-fc299228fbec;Type978
-178.079169;-44.769603;fa7bc2a0-6dea-47ae-a483-06ea399f9c43;Type979
175.938827;-41.57511;6a9b537b-1aed-4d0f-9a87-7443fd8477ae;Type980
-179.895234;-41.297954;85f177ec-1ed7-4ee5-bcce-043ec4d4c792;Type981
174.972678;-38.277224;d0c24fb2-2712-4728-8f43-0111d3e64f36;Type982
179.920426;-42.823582;29ab98f9-2818-449b-8e64-cb5c4fa16e0e;Type983
-179.296029;-46.192016;5dee49c2-9667-4e52-97df-1bff1dc98381;Type984
-179.158975;-45.018297;3325193a-b0c4-44f1-b69b-a4375baeea87;Type985
173.379597;-47.704298;6a083477-dc1b-4647-bb72-09ec0659d91e;Type986
172.618892;-46.623466;20923baa-53a0-4084-a1b1-8e0f61cda8f6;Type987
176.390944;-40.177132;ea4efd88-afec-455b-b89e-399cc0026963;Type988
175.275957;-41.082406;ca363499-49e3-4b29-86f3-8e2e22556991;Type989
177.719853;-44.406282;67c52399-405d-4e30-aa80-6c19d9081473;Type990
179.336114;-41.821913;7ee314dc-521f-49fe-8d77-4f18e6bc2254;Type991
173.444368;-41.929246;d238fa00-10cc-4ee4-82d4-85fed3c798e5;Type992
174.249792;-41.888903;2bd8c5d0-df76-468c-b321-c0f6de8a686a;Type993
179.569837;-47.787474;9979714f-8f36-4787-b292-1e06e6cf72cf;Type994
176.811159;-43.985826;9dcdad5d-fc6e-44cd-bcdb-afc256575c81;Type995
176.478151;-44.597753;92025d46-3247-4a3a-9184-b7b433ad34d4;Type996
175.280653;-47.43296;6ba8ded6-790c-4329-b4ba-c00c51138b21;Type997
172.553197;-47.010678;367a9334-27a4-47d8-aa2c-646e28823c28;Type998
-178.237978;-39.967331;de90a1b6-a6d6-4f5f-859d-2966fefd7a6c;Type999
177.773168;-41.489331;cd748feb-552f-44b0-bb01-38d331f024fd;Type1000
172.92772;-47.641619;b461a295-d0dc-46e2-8489-4d3d74f51307;Type1001
177.694578;-42.055875;0f9304c0-2f23-4e2c-8169-a490cfc745b8;Type1002
-179.997205;-46.010936;f6ac9c4e-a3e7-45cd-92ed-2309a60049b7;Type1003
174.448566;-40.971189;18dfb055-909a-4973-9bfc-6deda893fe0c;Type1004
175.730813;-47.559347;ea7a9dfd-95ae-45fc-bfb3-29d2a6bdafdc;Type1005
-178.04556;-40.041681;3f7c4cca-92ee-435a-9046-cc479323632b;Type1006
172.705037;-41.672887;fb591045-9690-4957-910a-05a9559a0160;Type1007
-178.634069;-40.23926;f906045a-b289-4d25-be65-1dd59ff528ea;Type1008
-179.721591;-45.965988;83b833a4-edd4-49e4-aab6-df5ccdf1994b;Type1009
174.926626;-41.138419;2d77edb1-58c5-463e-83c8-b1cb0e6ac77a;Type1010
176.238147;-40.2921;43bbc288-dd62-4870-8674-64cf4327fbbe;Type1011
-179.829456;-43.310203;f235a13e-d84d-49ed-b9c8-0f3e7434bb0b;Type1012
177.817551;-42.561223;bbcd6dbf-fe1f-4112-9716-1ababe51af12;Type1013
-179.90412;-47.187443;b52b7d9e-b508-4cb7-842a-2de90e9fdb77;Type1014
179.269672;-38.37043;9b11de3d-a0b8-43dc-9668-2092da8b8bd8;Type1015
179.155572;-41.641725;0989b682-a843-42aa-b902-f832f9dc4a69;Type1016
179.82055;-41.234712;2ddfa4fb-f4ea-49dd-922b-019b89b64981;Type1017
177.250367;-42.638528;5fcd5f40-0029-4bff-aec6-cff25af16d78;Type1018
172.376176;-46.608011;f3abeaf5-bf01-415e-850c-6e8c87d49eb4;Type1019
-179.891699;-38.544696;91cf6a09-7a99-4d0a-a57f-6538413f5ff1;Type1020
179.763961;-42.779019;37384726-97a5-4ac4-9c6e-ce55c1f9f0f3;Type1021
172.283361;-40.870815;8f049180-bc34-4f23-b0d4-939867cbe20c;Type1022
175.447808;-41.14716;11ede3e2-9375-46f9-97c7-0d78962cd976;Type1023
-178.137998;-39.848962;bf136b07-e03c-454e-b6c9-16255a38084b;Type1024
173.623391;-42.480086;56d1891b-dc9f-4dd0-af2f-5cae62a899dc;Type1025
-178.24574;-39.480815;7dbffe5e-825a-478d-9675-9f1fc8f2eb47;Type1026
175.584044;-45.09956;81391678-8fbb-40fe-b2e0-5891b58b7574;Type1027
178.120234;-39.934732;8046836b-d3ec-4be5-8057-711a41ba459e;Type1028
179.773581;-41.762076;cc6a20bd-94e9-42d3-a897-6e16714ea22d;Type1029
178.171512;-47.744199;9a97a17b-dd70-4afa-828b-a75c392617db;Type1030
-179.067069;-40.809762;d5be4666-8b44-40d0-bfc3-731bac676c7f;Type1031
175.170981;-45.181004;077e39b8-b2e2-4eba-ae36-dca095561373;Type1032
172.802747;-40.627462;af693b51-217d-4e45-8d46-056337c5bba1;Type1033
-179.493437;-44.810848;63205725-d391-4f01-b2fc-d7fe132bb7ef;Type1034
174.510373;-42.656435;fb287343-f65b-4ea6-a19a-e18642370520;Type1035
173.657836;-40.026058;51c99db6-85b1-488d-af1a-a461075da52e;Type1036
-179.24672;-39.176896;49e7064d-db4b-4f24-bd01-b8b650df55e2;Type1037
-178.056061;-40.294356;177d20bf-0bd9-47a5-9bae-54b6730d2a00;Type1038
176.406436;-40.891038;288138bb-c297-40df-adf7-c0e07ff1deb9;Type1039
173.99097;-46.682296;789d4a5c-2724-4439-9378-a69dd92ae3d4;Type1040
172.950555;-40.333487;fa1bd822-f70e-4704-b145-e5bb15c395fe;Type1041
-179.993821;-45.424033;bfa8d78c-0401-4095-bfc2-a39d27c4d874;Type1042
178.604015;-39.249513;7e6cfc45-59a9-4169-88c0-75cb67e446f0;Type1043
175.181244;-43.744868;96ab08f8-2a52-4d19-9cd1-8e443cd04917;Type1044
-178.758762;-38.244718;6d261264-3998-4005-88a3-12046fa5a08d;Type1045
175.618409;-38.987557;8cbffd0a-7a22-4776-8ecd-87d1358d0431;Type1046
175.283792;-47.879625;69585177-6a9f-4398-91cc-5f5ab4e0f520;Type1047
178.288051;-47.081937;92325b51-66c1-441e-bb2f-f9aa532c74bb;Type1048
175.958204;-43.055035;299ee07f-7faf-44f2-a3c3-3f842f5ce0b3;Type1049
178.050093;-45.089178;8f6c3153-a1a0-428a-928b-c6cbd373f990;Type1050
-178.355525;-47.741344;14f55ef5-4ccd-4acd-8cf6-ab4ddcc5572c;Type1051
175.009541;-43.481563;965c67e9-2802-4421-ac28-e8f007e4192f;Type1052
178.861349;-44.350551;890333ec-ee85-4d5c-acb1-26e1e561d1a4;Type1053
176.14716;-47.068844;8225dd71-66b2-4bef-8f52-694de237e64e;Type1054
-179.878671;-42.121601;c62d6885-a0f8-4cbf-8ee2-49c843cb1c54;Type1055
173.831488;-38.988729;268cc697-a665-4dde-a475-e2d93b3d20e6;Type1056
-179.735169;-41.544124;0669b8b0-04cc-4aca-9dee-a1df16677921;Type1057
178.239683;-39.495001;ec53da27-d163-46c2-b6ff-3b769f9edca1;Type1058
176.812817;-41.643036;afd79a84-a167-4e9a-8cce-67eca1e6fe2b;Type1059
172.768523;-43.579506;11fddb3b-a6bc-415a-bd80-402c851c1f13;Type1060
172.007908;-41.452385;9e567f2b-a68f-444d-a99b-f59595ff9ef0;Type1061
